Måned,Båt antall,Båt pris,Bil antall,Bil pris,TV antall,TV pris,Vaskemaskin antall,Vaskemaskin pris,PC antall,PC pris
1,0,320000,2,240000,7,7000,4,4000,15,7000
2,0,320000,3,280000,6,7000,5,6000,16,8000
3,1,320000,2,200000,9,6000,4,5000,12,10000
4,0,320000,4,210000,11,5000,7,3000,21,9000
5,1,300000,1,190000,14,4000,5,4000,20,6000
6,0,300000,4,220000,9,6000,6,4000,15,8000
7,0,360000,5,250000,8,7000,4,5000,17,7000
8,2,360000,4,230000,9,7000,5,5000,11,11000
9,0,360000,3,180000,6,8000,6,6000,20,7000
10,0,345000,4,200000,8,7000,6,6000,19,7000
11,1,345000,0,210000,10,5000,6,5000,17,8000
12,0,345000,1,230000,11,5000,5,4000,17,7000
